document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,44,The list of vacancies will be mailed no later than July 1.,The list of vacancies,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,44,The teacher shall indicate from this listing her/his priority of preferred assignments for which she/he is qualified as defined in this article.,The teacher,worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,44,The reassignment of teachers involuntarily transferred shall be made by using their expressed preferences by order of seniority within the further limitations of this Subd:,The reassignment of teachers involuntarily transferred,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,44,"Teachers shall have filed with the Human Resource Department a current address, telephone number, and e-mail address.",Teachers,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,44,Inability of the Human Resource Department to reach a teacher because of the teacher’s failure to inform that office of a current telephone number and address shall void the teacher’s right to reassig,Inability of the Human Resource Department to reach a teacher because of the teacher’s failure to inform that office of a current telephone number and address,management,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,Clause is truncated at the end.
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,45,Inability of the Human Resource Department to reach a teacher because of the teacher’s failure to inform that office of a current telephone number and address shall void the teacher’s right to reassignment until such current address and telephone number are received in the Human Resource Department.,Inability of the Human Resource Department to reach a teacher because of the teacher’s failure to inform that office of a current telephone number and address,management,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,45,"Seniority rights are limited to the vacancies existing (for example, resignation has been received by Human Resource Department) at the time the teacher is contacted for reassignment.",Seniority rights,other,management,,False,active,plain,other,other,True,0.0,seniority,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,45,"If one or more positions previously closed in a school, department or program are reopened prior to the first duty day for teachers in the school year, teachers with the most seniority who were previously required to leave that school, department or program shall have the option of returning to that assignment.","teachers with the most seniority who were previously required to leave that school, department or program",worker,worker,shall,False,active,plain,obligation,right,False,1.0,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,45,This provision shall apply only if the teacher can be contacted by the Human Resource Department.,This provision,other,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,45,Such option must be exercised by the teacher at the time the Human Resource Department contacts the teacher.,Such option,worker,worker,must,False,passive,plain,obligation,obligation,True,1.0,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,45,"The same return option may apply through the first full week in September, subject to the consent of the receiving supervisor.",The same return option,other,management,may,False,active,plain,permission,permission,True,0.3,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,45,Requests for voluntary transfers shall not be honored after the mailing date provided in Subd. 2 of this section until teachers on the involuntary transfer list have been placed or have expressed no interest in the positions being requested by teachers seeking voluntary transfers.,Requests for voluntary transfers,worker,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,45,Administrators of programs which have need for teachers with special interests or abilities in addition to licensure shall utilize this procedure to the extent possible.,Administrators of programs which have need for teachers with special interests or abilities in addition to licensure,management,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,45,"However, where such needs cannot be filled by this procedure, exceptions shall be permitted in order to establish or maintain the program activities requiring these special interests or abilities.",exceptions,management,management,shall,False,passive,permission_verb,permission,permission,True,1.0,other,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,45,"In the event that involuntary transfer of a teacher becomes necessary at a time other than prior to the beginning of the school year or other unique situations arise which were not anticipated and may not fall under the specific provisions of this article, such personnel changes shall be individually processed in a manner consistent with the general intent of this article, which is that seniority and qualification as defined herein shall govern.",such personnel changes,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,45,A teacher may volunteer to be considered for the involuntary transfer process by so advising the principal or the Human Resource Department in writing prior to March 1.,A teacher,worker,worker,may,False,active,plain,permission,permission,True,0.3,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,45,"No such volunteer, if accepted and listed for involuntary transfer, may then withdraw from such process for that school year, except with the approval of the Human Resource Department.",No such volunteer,worker,management,may,True,active,plain,prohibition,prohibition,True,0.3,transfers,True,Subject quantifier 'No' creates negation.
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,46,"the transfers of teachers from the closing or consolidating building, which result from such closing or consolidation, shall be treated as involuntary transfers under the provisions of this section, in the following manner:",the transfers of teachers,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,46,The most senior qualified teachers shall have the first right to remain in the original assignment,The most senior qualified teachers,worker,worker,shall,False,active,rights_active,right,right,True,1.0,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,46,no teacher in the receiving building(s) shall be displaced involuntarily.,no teacher in the receiving building(s),management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,job_security,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,46,the least senior teachers in the program or department being reduced shall be those transferred,the least senior teachers in the program or department being reduced,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,46,the teacher shall have the right to transfer.,the teacher,worker,worker,shall,False,active,rights_active,right,right,True,1.0,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,46,"The transfer volunteer shall have the opportunity for interview with the principal of the other (receiving) school(s) involved in the merger, if requested",The transfer volunteer,worker,worker,shall,False,active,rights_active,right,right,True,1.0,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,46,that teacher’s name shall be placed on the involuntary transfer list,that teacher’s name,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,46,the same rights shall pertain as those of other teachers so listed.,the same rights,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,46,The transfer volunteer shall have waived any right to reclaim a position in the school to which the teacher was originally assigned.,The transfer volunteer,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,46,the teacher shall have the rights provided in the other provisions of this section.,the teacher,worker,worker,shall,False,active,rights_active,right,right,True,1.0,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,46,Layoff of teachers shall be made in the inverse order of seniority within the departments and/or programs in which they have been employed.,Layoff of teachers,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,46,No qualified teacher shall be laid off if there is any other like qualified teacher with less seniority in the same program or department.,No qualified teacher,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,46,teachers shall be notified by the Board in writing at least thirty (30) days prior to the effective date of the layoff.,teachers,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,46,"Teachers shall be given in writing, the reason for such action at the time the notice is given.",Teachers,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,47,Any teacher laid off pursuant to these provisions may engage in teaching or any other occupation during the period of such layoff,Any teacher,worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,47,may be eligible for unemployment compensation if otherwise eligible by statute for such compensation without loss or reduction of reinstatement rights except as provided within this article.,the teacher (implied),worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,layoffs,True,"subject omitted, co-references previous independent clause"
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,47,Layoff shall not result in the loss of seniority earned provided reappointment occurs within thirty-nine (39) months of the effective date of layoff.,Layoff,other,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,layoffs,True,subject is inanimate event/condition
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,47,No new teacher shall be employed to fill a vacancy when any teacher qualified to fill such position is on layoff and is available to fill such vacancy.,No new teacher,management,worker,shall,True,passive,prohibition_verb,permission,prohibition,False,1.0,layoffs,True,implicit agent is management/district
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,47,No teacher returning from leave of absence shall be assigned to fill a vacancy when any more senior teacher who is qualified for the position is on layoff and is available for the assignment.,No teacher,management,worker,shall,True,passive,prohibition_verb,permission,prohibition,False,1.0,layoffs,True,implicit agent is management/district
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,47,"The Human Resource Department shall rank those teachers scheduled to return from approved leaves for an approaching school year, by seniority order, according to their areas of licensure.",The Human Resource Department,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,47,"A teacher may advise the Human Resource Department, in writing, within thirty (30) days after the effective date of layoff that he/she waives all recall rights in a specific (named) licensure he/she holds.",A teacher,worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,47,The District is then relieved of any and all obligation to consider or contact the teacher for recall in such license.,The District,management,management,,False,passive,plain,other,other,True,0.0,layoffs,True,describes management's status change following waiver
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,47,"This waiver, once delivered to the Human Resource Department, cannot be revoked or withdrawn by the teacher.",This waiver,worker,management,cannot,False,passive,prohibition_verb,prohibition,prohibition,True,0.85,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,47,"No teacher who has been properly laid off pursuant to these procedures may, after the effective date of such layoff, displace any teacher properly retained (even if such retained teacher is similarly qualified and less senior), by delivering to the District a teaching license, either new or renewed, which had not been registered with the District prior to the layoff.",No teacher,worker,management,may,True,active,prohibition_verb,permission,prohibition,False,0.3,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,48,Teachers on layoff shall be reinstated to the positions from which they have been laid off.,Teachers on layoff,worker,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,48,Teachers as defined under M.S.§122A.41 shall have the right of recall to other available positions in the District in departments or programs in which they are qualified as such positions become available provided such assignment would not result in a promotion.,Teachers as defined under M.S.§122A.41,worker,worker,shall,False,active,rights_active,right,right,True,1.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,48,"Offers of reinstatement shall be made to teachers on layoff in seniority order, beginning with the greatest seniority.",Offers of reinstatement,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,48,"Whenever a teacher is temporarily separated from the District by reason of layoff, it is the obligation of the teacher to inform the Human Resource Department immediately (within two [2] days) of any change of address and telephone number.",it,worker,management,,False,active,obligation_verb,obligation,obligation,True,0.85,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,48,Failure to do so will void any rights to return until such time as the teacher does supply the Human Resource Department with a current address and telephone number.,Failure to do so,management,management,will,False,active,plain,obligation,other,False,0.9,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,48,"When the proper information is received, if the teacher is still within the thirty-nine (39) month recall rights period, then that teacher’s name will be restored to the appropriate remaining layoff list in appropriate order.",that teacher’s name,management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,48,No teacher already recalled shall be displaced.,No teacher already recalled,management,worker,shall,True,passive,prohibition_verb,permission,prohibition,False,1.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,48,"If a position becomes available for a qualified teacher on layoff, the District shall telephone or, if the teacher is not reached by telephone, then send by certified mail, notice to such teacher who shall have two (2) week days to respond to the telephone call and accept reinstatement or seven (7) calendar days from the date of mailing of such notice to accept reinstatement.",the District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,layoffs,True,Contains subordinate clause granting teacher response window.
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,48,Failure of such written notice to reach a teacher shall not be the responsibility of the District if sent pursuant to these provisions.,Failure of such written notice to reach a teacher,management,management,shall,True,active,plain,prohibition,prohibition,True,1.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,48,Failure of the teacher to respond to either notice and accept reinstatement within the specified periods shall constitute a waiver on the part of the teacher of any and all rights to reinstatement then or thereafter.,Failure of the teacher to respond to either notice and accept reinstatement within the specified periods,worker,management,shall,False,active,plain,obligation,other,False,1.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,48,"Teachers on layoff who are not otherwise gainfully employed by contract and who refuse reappointment to (a) vacant position(s) for which they are qualified, waive all rights to reinstatement, then or thereafter.",Teachers on layoff who are not otherwise gainfully employed by contract and who refuse reappointment to (a) vacant position(s) for which they are qualified,worker,management,,False,active,plain,other,other,True,0.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,48,Refusal of an offered position because a teacher is otherwise gainfully employed by verified contract shall be permitted within these specified conditions.,Refusal of an offered position because a teacher is otherwise gainfully employed by verified contract,management,worker,shall,False,passive,permission_verb,permission,permission,True,1.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,49,"A teacher who is gainfully employed by contract may retain a right to later recall consideration, by delivering to the District and the Union, by certified mail or hand delivery, within five (5) calendar days after being offered an assignment, a letter stating the date after which he/she will have concluded the current contract obligation and will be available for recall.",A teacher who is gainfully employed by contract,worker,worker,may,False,active,rights_active,right,right,True,0.3,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,49,Such period shall not extend beyond the actual concluding date of recall eligibility.,Such period,other,management,shall,True,active,plain,prohibition,prohibition,True,1.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,49,The District has no obligation to consider or contact the teacher regarding vacancies/recall during such period of verified contractual employment.,The District,management,management,,True,active,obligation_verb,right,right,True,0.85,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,49,Only gainful employment based on an actual contractual commitment verified by the teacher shall qualify for this Subd. 6.1 exception.,Only gainful employment based on an actual contractual commitment verified by the teacher,other,management,shall,False,active,plain,obligation,obligation,True,1.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,49,Reinstatement rights provided within this article shall terminate thirty-nine (39) months after the effective date of the layoff.,Reinstatement rights provided within this article,other,management,shall,False,active,plain,obligation,other,False,1.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,49,"Demotions shall be determined within a department or program on the basis of seniority,",Demotions,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,seniority,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,49,The teacher who is demoted shall have the right to claim the next best vacant position for which qualified;,The teacher who is demoted,worker,worker,shall,False,active,rights_active,right,right,True,1.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,49,"however, if two (2) or more demoted teachers with equal rights claim the position, the demoted teacher with most seniority shall be assigned to the position.",the demoted teacher with most seniority,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,seniority,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,49,Such right of demoted teachers shall take precedence over seniority rights of teachers on the involuntary transfer list.,Such right of demoted teachers,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,49,"Teachers demoted under these provisions shall have the right to resume the position from which demoted in the event the position is re-established, provided that the teacher remains qualified for the position.",Teachers demoted under these provisions,worker,worker,shall,False,active,rights_active,right,right,True,1.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,49,"In the event a vacancy occurs in a position intermediate to the one from which the teacher was demoted and the one to which the teacher was subsequently appointed as a result of the demotion, that teacher shall have the right to claim such intermediate position if the teacher is qualified for the position.",that teacher,worker,worker,shall,False,active,rights_active,right,right,True,1.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,49,the teacher shall be placed on layoff,the teacher,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,49,the teacher shall have the rights and obligations provided in Section 4 of this article,the teacher,worker,worker,shall,False,active,rights_active,right,right,True,1.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,49,no qualified teacher shall be laid off if there is any other qualified teacher with less seniority in the same program or department.,no qualified teacher,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,layoffs,True,subject negation
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,50,"however, no qualified teacher shall be laid off if there is any other qualified teacher with less seniority in the same program or department.",no qualified teacher,worker,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,50,The rights of reinstatement or placement in an intermediate position provided in Subd. 3 and 4 of this section shall terminate thirty-nine (39) calendar months after the effective date of the demotion.,The rights of reinstatement or placement in an intermediate position provided in Subd. 3 and 4 of this section,other,management,shall,False,active,plain,obligation,other,False,1.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,50,Refusal of any offer of reinstatement or placement in an intermediate position shall result in immediate termination of such rights.,Refusal of any offer of reinstatement or placement in an intermediate position,other,management,shall,False,active,plain,obligation,other,False,1.0,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,50,A grievance appealed beyond the informal level of Step l must be approved and carried by the Federation.,A grievance appealed beyond the informal level of Step l,worker,worker,must,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,50,The Board may be represented at all levels of these procedures by the person or agent designated by the Board to act on its behalf.,The Board,management,management,may,False,passive,plain,permission,permission,True,0.3,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,50,The time limits set forth in this article may be extended by mutual consent of the parties,The time limits set forth in this article,other,worker,may,False,passive,plain,permission,permission,True,0.3,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,50,"if not extended, they shall be strictly observed.",they,other,management,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,50,Failure to file a grievance or appeal in writing within the stipulated time limits shall constitute a waiver of the grievance claim,Failure to file a grievance or appeal in writing within the stipulated time limits,other,management,shall,False,active,plain,obligation,other,False,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,50,and the grievant shall relinquish the right to process the grievance.,the grievant,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,50,Failure by the Board or its representative to issue a decision within the stipulated time limits shall constitute a denial of the grievance,Failure by the Board or its representative to issue a decision within the stipulated time limits,other,management,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,50,and the grievant may appeal to the next level.,the grievant,worker,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,50,"By mutual consent, the parties may waive any step in this procedure.",the parties,other,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,50,"If the event giving rise to the grievance occurred because of action of an administrator other than a principal or an immediate supervisor, the grievance process may commence at Level Three within twenty (20) days after the occurrence of the event leading to the grievance.",the grievance process,other,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,51,The processing of all grievances shall be during the teachers’ professional day,The processing of all grievances,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,51,teachers shall not lose salary or benefits due to their necessary participation.,teachers,worker,worker,shall,True,active,prohibition_verb,permission,right,False,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,51,"However, to the extent practicable, these procedures shall not infringe on student contact time.",these procedures,other,management,shall,True,active,prohibition_verb,permission,prohibition,False,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,51,"No recording device shall be utilized at Levels One, Two or Three of these procedures",No recording device,other,management,shall,True,passive,prohibition_verb,permission,prohibition,False,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,51,no person or persons shall be present for the sole purpose of recording the discussion at these levels.,no person or persons,other,management,shall,True,passive,prohibition_verb,permission,prohibition,False,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,51,All parties shall have the right to stenographic assistance at their own expense at Level Four of these procedures.,All parties,other,worker,shall,False,active,rights_active,right,right,True,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,51,"By mutual consent, the cost of a transcript or recording at these levels may be shared by those consenting.",the cost of a transcript or recording at these levels,other,worker,may,False,passive,plain,permission,permission,True,0.3,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,51,"The fact that a grievance is raised, regardless of its ultimate disposition, shall not be recorded in the teacher’s personnel file or in any file or record utilized in the evaluation or promotion process;","The fact that a grievance is raised, regardless of its ultimate disposition",management,worker,shall,True,passive,prohibition_verb,permission,prohibition,False,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,51,nor shall such fact be used in any recommendations for job placement;,such fact,management,worker,shall,True,passive,prohibition_verb,permission,prohibition,False,1.0,discipline,True,
