document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,55,All other graduation leave shall be with loss of full pay,All other graduation leave,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,55,such leave may be charged to personal business leave with no loss of pay if the employee so elects.,such leave,other,worker,may,False,passive,plain,permission,permission,True,0.3,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,55,The leave that is available under this Sec. 15.14. shall be for a graduation exercise that is to occur on a regularly scheduled work day,The leave,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,55,An employee may be absent for two (2) full days with pay for the observance of traditional and customary religious holidays.,An employee,worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,55,Religious leave may be charged to personal business leave with no loss of pay if the employee so elects.,Religious leave,other,worker,may,False,passive,plain,permission,permission,True,0.3,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,55,the employee shall be granted a leave of absence without loss of pay for a period not exceeding four (4) consecutive working days beginning with the date of death,the employee,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,55,no day during this period on which the employee has been on duty shall be counted in computing the length of the leave.,no day,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,55,the employee shall be granted a one (1) day leave of absence with no loss of pay to attend the funeral.,the employee,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,55,Additional days for this purpose may be charged to personal business leave with no loss of pay if the employee so elects.,Additional days,other,worker,may,False,passive,plain,permission,permission,True,0.3,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,55,Two (2) members of a school faculty may be designated by a school faculty to attend the funeral of a member of the faculty without loss of pay.,Two (2) members of a school faculty,worker,worker,may,False,passive,permission_verb,permission,permission,True,0.3,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,55,"A military leave of absence shall be granted with loss of full pay to employees who enlist, are inducted, or are recalled as reserve officers, members of the organized reserves, or members of the National Guard for service in our military forces.",A military leave of absence,management,management,shall,False,passive,rights_passive,right,obligation,False,1.0,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,56,"Employees, including those persons assigned to positions between the close of school in June and the opening of school in September, who have been inducted or enlisted in the Armed Services, or have been recalled as reserve officers, members of the organized reserves, or members of the National Guard for service in our military forces before they report for active duty in BCPSS shall be given military leave of absence.",Employees,worker,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,56,"Employees who enter military service shall, upon return to service with BCPSS, be assigned to a position equivalent to that held when leave commenced.",Employees who enter military service,worker,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,job_security,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,56,Leaves of absence to permit an individual to engage in civilian work related to some military activity shall not be approved except where unusual circumstances exist.,Leaves of absence to permit an individual to engage in civilian work related to some military activity,management,management,shall,True,passive,plain,prohibition,prohibition,True,1.0,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,56,"All employees who are members of the military or naval establishments of the United States of America or of the State of Maryland shall be granted leave on those days during which they shall be engaged in any military or naval duty to which they shall be ordered by proper authority, not to exceed fifteen (15) calendar days in any year except by special recommendation of the CEO and special action of the Board, without loss of pay for the working days included in the leave.",All employees who are members of the military or naval establishments of the United States of America or of the State of Maryland,worker,worker,shall,False,passive,rights_passive,right,right,True,1.0,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,56,A one (1) day leave of absence without loss of pay shall be granted for a physical examination when required by military authorities.,A one (1) day leave of absence without loss of pay,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,56,"During an unpaid leave of absence, the employee shall be carried on the payroll on inactive status",the employee,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,benefits,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,56,"and, at his discretion, may make arrangements with the Department of Finance to continue the group health benefits at the employee’s expense.",the employee,worker,worker,may,False,active,plain,permission,permission,True,0.3,benefits,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,56,Employees shall not accrue any leave time until they return to active pay status.,Employees,worker,management,shall,True,active,plain,prohibition,prohibition,True,1.0,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,56,The Board shall have no obligation to provide insurance benefits during an unpaid leave of absence.,The Board,management,management,shall,True,active,plain,prohibition,prohibition,True,1.0,benefits,True,Declares lack of affirmative duty.
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,56,"Employees who are required to perform jury service in any court (city, federal or county) shall be paid their regular salary.","Employees who are required to perform jury service in any court (city, federal or county)",worker,worker,shall,False,passive,rights_passive,right,right,True,1.0,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,56,Employees shall notify their appropriate administrator at the time they first receive notice that they may be called to serve as a juror.,Employees,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,56,The Board and the Union agree that the Board will cover the cost of the salary and benefits for up to three (3) employees providing services to both the Union and BCPSS.,The Board and the Union,other,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,True,Joint agreement clause.
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,56,The Board shall provide no fewer than four (4) classrooms in the Center for Quality Teaching for the BTU Professional Development Center.,The Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,56,"Employees who are on extended leave greater than sixty (60) days, except employees who are placed on administrative leave with pay by the CEO, shall receive an “administrative Satisfactory/Effective” rating on their annual evaluation with no AUs.","Employees who are on extended leave greater than sixty (60) days, except employees who are placed on administrative leave with pay by the CEO",worker,worker,shall,False,active,rights_active,right,right,True,1.0,evaluation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,57,Coursework taken during extended leave may be banked for AUs to be applied at the next evaluation following return from extended leave.,Coursework taken during extended leave,management,worker,may,False,passive,plain,permission,permission,True,0.3,professional_development,True,Implicit agent for administrative banking/processing action.
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,57,This Agreement shall constitute Board policy on the specific subject matters contained herein for the terms of said Agreement,This Agreement,other,management,shall,False,active,plain,obligation,other,False,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,57,the Board will carry out the commitments contained herein and give them full force and effect as Board policy.,the Board,management,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,57,The Board will amend its Administrative Regulations and/or policy statements and take such other legal action as may be necessary in order to give full force and effect to the provisions of this Agreement.,The Board,management,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,57,"Before the Board adopts a policy which affects teachers’ wages, hours, or any other conditions of employment not covered by the terms of this Agreement, the Board will notify the Union in writing of its intentions at least thirty (30) days prior to the anticipated change.",the Board,management,worker,will,False,active,plain,obligation,obligation,True,0.9,teacher_rights_and_conduct,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,57,The Union will have the right to discuss with the Board the anticipated change provided it files such a request with the Board within ten (10) days after the receipt of said notice.,The Union,worker,worker,will,False,active,rights_active,right,right,True,0.9,teacher_rights_and_conduct,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,57,"The Union shall make arrangements for the printing of this Agreement, the cost of which the Board agrees to share with the Union.",The Union,worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,57,"The Agreement shall be printed in a timely manner, within thirty (30) to forty-five (45) days of execution of the Agreement.",The Agreement,other,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,57,"On or about November 1 of the year preceding the expiration year of the then current Agreement, either of the parties desiring to open negotiations for a successor Agreement shall give written notice of such an intention to the other party.",either of the parties desiring to open negotiations for a successor Agreement,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,57,The parties agree that the first negotiation session following the notice required above shall be convened not later than the first week of December of the year preceding the expiration year of the then current Agreement.,The parties agree,management,worker,null,False,active,plain,other,obligation,False,0.0,other,True,Operative duty to convene falls on management despite reporting clause subject.
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,57,Subsequent negotiating sessions and procedures shall be established by mutual consent.,Subsequent negotiating sessions and procedures,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,Explicit agent phrase 'by mutual consent' indicates joint party action.
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,57,"No teacher shall be disciplined, reduced in rank or compensation, suspended, or discharged without just cause.",No teacher,management,worker,shall,True,passive,prohibition_verb,permission,prohibition,False,1.0,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,57,All discipline shall take place at a meeting called for that purpose.,All discipline,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,57,Teachers shall have the right to have a union representative present at any such meeting.,Teachers,worker,worker,shall,False,active,rights_active,right,right,True,1.0,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,57,The BTU shall be sent a copy of all statements of charges for suspension or dismissal at the same time,The BTU,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,discipline,True,Truncated at end of provided chunk.
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,58,"No teacher shall be disciplined, reduced in rank or compen-sation, suspended, or discharged without just cause.",No teacher,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,58,The BTU shall be sent a copy of all statements of charges for suspension or dismissal at the same time the statement of charges is mailed to the employee.,The BTU,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,58,The Board’s procedure on student disciplinary problems shall continue in force.,The Board’s procedure on student disciplinary problems,other,management,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,58,The Board shall make every effort to provide system-wide training on classroom management and a positive school climate.,The Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,58,There should be a transition orientation for every sixth and ninth grader to assist students in adjusting to new school environments.,There,other,management,should,False,active,plain,obligation,obligation,True,0.7,other,True,Impersonal subject; hortatory policy directive.
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,58,"There should be immediate actions taken to reduce inappropriate special education referrals, particularly at the elementary school level.",There,other,worker,should,False,active,plain,obligation,obligation,True,0.7,workload,True,Impersonal subject; hortatory policy directive.
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,58,The Board shall make every effort to provide staff development for teachers involuntarily transferred to a different school level.,The Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,58,"The Board and the Union shall form a committee composed of five (5) individuals appointed by the Union and five (5) individuals appointed by the CEO and five (5) students selected by ASCBC for the purpose of considering issues related to student culture, climate, equity, social justice, and discipline.",The Board and the Union,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,Joint action by both parties.
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,58,"The committee shall meet no later than November 1, 2017 and as many additional times as is necessary in order to present a report to the CEO and Union President by no later than March 16, 2018 in order to make appropriate recommendations to the Board.",The committee,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,58,"Teachers are responsible for the maintenance of discipline in the classroom through the use of appropriate instructional activities and materials, classroom management techniques, human relations skills, and referrals to available resources.",Teachers,worker,management,,False,active,obligation_verb,obligation,obligation,True,0.85,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,58,in such situations the teacher may remove the student from the classroom and refer the student to the Principal or his designee.,the teacher,worker,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,Extracted from compound sentence; second independent clause.
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,58,The student will not be returned to the referring teacher’s classroom until the principal or his designee has discussed the student’s misbehavior with the teacher at the earliest mutually agreed upon time.,The student,management,worker,will,True,passive,plain,prohibition,prohibition,True,0.9,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,59,Full-time Home and Hospital Teachers will continue to be paid on the same salary scale as other teachers in the system.,Full-time Home and Hospital Teachers,worker,worker,will,False,active,rights_passive,right,right,True,0.9,compensation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,59,Home teachers shall be allowed two (2) hours per week of scheduled time to prepare lessons.,Home teachers,management,worker,shall,False,passive,permission_verb,permission,right,False,1.0,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,59,Hospital schools shall receive service by the interoffice mail system four (4) days per week.,Hospital schools,worker,worker,shall,False,active,rights_active,right,right,True,1.0,safety_and_working_conditions,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,59,All Home and Hospital teachers (full time/field assigned) shall be issued a cellular telephone.,All Home and Hospital teachers (full time/field assigned),management,worker,shall,False,passive,rights_passive,right,right,True,1.0,safety_and_working_conditions,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,59,The telephone shall be used for emergency situations.,The telephone,other,management,shall,False,passive,plain,obligation,prohibition,False,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,59,The Board shall provide students with library resource services in every school staffed by a certified School Library Information Media Specialist.,The Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,59,A position entitled School Library Information Media Specialist shall be instituted for librarians.,A position entitled School Library Information Media Specialist,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,59,There shall be a joint committee composed of school-based Library Media Specialists and personnel from the Office of Media and Technology to review job descriptions for School Library Information Media Specialists and develop a format for evaluation.,There,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,59,The report of this committee shall be implemented upon completion and adoption by the Board.,The report of this committee,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,59,Any committee formed by the CEO or his/her designee to study and evaluate School Library Information Media Specialists in the school system shall have no less than three (3) School Library Information Media Specialist representatives on it.,Any committee formed by the CEO or his/her designee to study and evaluate School Library Information Media Specialists in the school system,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,59,The Board shall make every effort to assign School Library Information Media Specialists to one (1) school location.,The Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,transfers,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,59,"Principals shall continue the present practice of using fixed scheduling in elementary schools, fix-flexible in pre-k-8 schools, and flexible scheduling in high school to include planning time and class scheduling.",Principals,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,59,Librarians shall not be regularly assigned advisory classes or homeroom classes.,Librarians,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,59,"The current Book, Audio/Visual Technology Review Committee shall continue for the duration of the Agreement.","The current Book, Audio/Visual Technology Review Committee",other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,59,Library instructional classes shall not be interrupted for purposes of distributing or repairing audio/visual equipment.,Library instructional classes,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,59,School Library Information Media Specialist shall be responsible for submission of reports commensurate with their responsibilities.,School Library Information Media Specialist,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,60,"Except in an emergency, no School Library Information Media Specialists shall be required to teach courses other than those in their area of responsibility or to substitute for absent teachers.",no School Library Information Media Specialists,management,worker,shall,True,passive,obligation_verb,right,prohibition,False,1.0,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,60,Allegations of abuse or misuse of this provision shall be promptly addressed by the CEO or his/her designee.,Allegations of abuse or misuse of this provision,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,60,Materials and supplies purchased with media center funds shall be distributed to the School Library Media Center.,Materials and supplies,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,60,The School Library Information Media Specialist shall be allotted two (2) consecutive days per school assignment per year solely for the purpose of the inventory of Library Media Center materials.,The School Library Information Media Specialist,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,60,"Within a flexible scheduling model in conjunction with the schedule models fixed, fix-flexed, or flexible, specific grade/class assignments shall be the professional decision of the principal, in cooperation with the School Library Information Media Specialist, based on the individual program of the individual school.",specific grade/class assignments,management,management,shall,False,active,plain,obligation,obligation,True,1.0,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,60,School Library Media Specialists shall be included on any Library and Media Services curriculum writing committees.,School Library Media Specialists,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,60,"School Library Media Specialists shall have a computer for book circulation, completion of reports, and to meet every day librarian duties.",School Library Media Specialists,management,worker,shall,False,active,rights_active,right,right,True,1.0,safety_and_working_conditions,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,60,The Baltimore City Public Schools’ Office of Human Capital shall review all professional position announcements prior to their publications to determine whether a social work background is appropriate for the position.,The Baltimore City Public Schools’ Office of Human Capital,management,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,60,The Board shall continue to provide appropriate supervision and support to School Social Workers by qualified personnel trained in the field of school social work.,The Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,60,"School Social Workers shall be provided with confidential, but not dedicated, work space when testing and counseling children, as well as access to a telephone, desk, lockable file cabinet, and computer with special education programs.",School Social Workers,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,safety_and_working_conditions,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,60,School Social Workers shall be provided by the Central Office with the necessary forms and supplies in sufficient quantity to perform their assigned tasks.,School Social Workers,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,safety_and_working_conditions,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,60,The Board shall seek the input of the training and expertise of the School Social Workers in the planning and implementation of Board programs designed to ameliorate some of the factors that impact upon the to-,The Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,Text truncated at end of chunk.
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,61,"The Board shall seek the input of the training and expertise of the School Social Workers in the planning and implementation of Board programs designed to ameliorate some of the factors that impact upon the total school community such as non-attendance to school and the drop out rate, teen pregnancy and preventing child abuse and/or neglect, teen killings and suicide and drug use as well as alternative educational settings.",The Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,61,Baltimore City Public Schools shall provide twelve (12) hours per year of Category 1 approved continuing education through the Office of Related Services with the support of the Office of Special Population.,Baltimore City Public Schools,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,61,Social Workers who accompany students to the Hospital (EP) and stay with them into the evening shall be granted flex time.,Social Workers who accompany students to the Hospital (EP) and stay with them into the evening,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,61,"School Social Workers shall be provided with sufficient supplies such as legal pads, tests, test protocols, plain paper, etc. to perform assigned tasks.",School Social Workers,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,safety_and_working_conditions,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,61,Related Service Provider supervisors/coordinators shall have input into use of and planning for five (5) of ten (10) systemic professional development days for clinicians.,Related Service Provider supervisors/coordinators,worker,worker,shall,False,active,plain,obligation,right,False,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,61,Department Heads shall not be required to act as the school disciplinarians.,Department Heads,worker,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,61,"If as a result of reduction in the number of full-time staff, a Department Head position is eliminated said Department Head shall be considered on layoff status for said position only.",said Department Head,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,layoffs,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,61,"No other employee shall be hired as a Department Head until the Department Heads in the same school on layoff status have been recalled, have declined and/or have failed to accept a recall.",No other employee,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,layoffs,True,
